0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:32 +0200] "POST /magnoliaAuthor/.magnolia/admincentral?v-1655899644278 HTTP/1.1" 200 6767
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:32 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/browserspeechrecognizer_connector.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:32 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/light/Roboto-Light.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:33 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/AC4DE99A2EC9EA03C88E0C05CC914CB0/14.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:33 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 1179
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-webpages-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-assets-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-language-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/img/logo-magnolia.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-categories.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/regular/Roboto-Regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/travel/home.html?mgnlPreview=false&mgnlChannel=desktop HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/thin/Roboto-Thin.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?9qdq7d HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/VAADIN/themes/valo/fonts/themeicons-webfont/themeicons-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-development-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:34 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-audit-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-publishing-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-message-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-cache-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-info.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-mail-setting.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-rssfeed.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-definitions-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-security-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-logging-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-people.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-resource-files-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:35 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-groovy-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:36 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-configuration-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:36 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:36 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=0&v-pushId=ee869c93-6b41-475f-a11d-a580aa15b20e&X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1655899654132 HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:36 +0200] "GET /magnoliaAuthor/.resources/my-training-module/webresources/landing-page.css HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:36 +0200] "GET /magnoliaAuthor/.resources/my-training-module/webresources/bootstrap.css HTTP/1.1" 200 21338
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:36 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/AC4DE99A2EC9EA03C88E0C05CC914CB0/2.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:36 +0200] "GET /magnoliaAuthor/VAADIN/themes/pages-app/page-editor.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:36 +0200] "GET /magnoliaAuthor/dam/jcr:52469758-3875-4ac1-b2bb-8deac5c8419b/google-plus.png HTTP/1.1" 200 11380
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:36 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 750
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:36 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:36 +0200] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?9qdq7d HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:37 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:38 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:40 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:40 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/resurfaced_window_connector.js HTTP/1.1" 200 1429
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:40 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/ckeditor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:40 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/config.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/skins/moono-lisa/editor.css?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/lang/en.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/styles.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/js/magnoliaexpand/plugin.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/js/magnolialink/plugin.js?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/scayt/dialogs/dialog.css?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/dialog/styles/dialog.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/scayt/skins/moono-lisa/scayt.css?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/themes/img/open-fullscreen.svg?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/img/link-page.svg?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/img/link-assets.svg?t=LAHF HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/skins/moono-lisa/icons.png?t=f6dd30807a HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/richtextfield-contents/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:07:41 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 252
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:07 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:08 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 1899
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:08 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/richtextfield-contents/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:08 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:08 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:10 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 1909
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:10 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/richtextfield-contents/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:10 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:10 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:20 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 1914
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:20 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/richtextfield-contents/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:20 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:20 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:22 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 1890
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:22 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/richtextfield-contents/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:22 +0200] "GET /magnoliaAuthor/VAADIN/js/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:22 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:36 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=0&v-pushId=ee869c93-6b41-475f-a11d-a580aa15b20e&X-Atmosphere-tracking-id=8424e765-d6a4-434d-8e7a-8dc9c1b62deb&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1655899656614 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:37 +0200] "GET /magnoliaAuthor/.magnolia/admincentral HTTP/1.1" 200 944
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:37 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-migrate-3.3.2.min.js HTTP/1.1" 200 4169
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:37 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-3.6.0.min.js HTTP/1.1" 200 30947
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:37 +0200] "GET /magnoliaAuthor/VAADIN/vaadinPush.js?v=8.15.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:37 +0200] "GET /magnoliaAuthor/VAADIN/vaadinBootstrap.js?v=8.15.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:38 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/info.magnolia.widgetset.MagnoliaWidgetSet.nocache.js?1655899718026 HTTP/1.1" 200 4439
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:38 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/styles.css?v=8.15.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:38 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ckeditor/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:38 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ext_token_field/exttokenfield.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:38 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/GridFastNavigation/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:38 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/jcrop/jquery.Jcrop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:38 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/vaadin-combobox-multiselect/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:38 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/AC4DE99A2EC9EA03C88E0C05CC914CB0.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:38 +0200] "GET /magnoliaAuthor/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:39 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=0&v-pushId=ee869c93-6b41-475f-a11d-a580aa15b20e&X-Atmosphere-tracking-id=8424e765-d6a4-434d-8e7a-8dc9c1b62deb&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1655899717392 HTTP/1.1" 500 2453
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:39 +0200] "POST /magnoliaAuthor/.magnolia/admincentral?v-1655899718027 HTTP/1.1" 200 7184
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:39 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:39 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/browserspeechrecognizer_connector.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:39 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/light/Roboto-Light.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/regular/Roboto-Regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/themes/valo/fonts/themeicons-webfont/themeicons-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?9qdq7d HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/img/logo-magnolia.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-webpages-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-language-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-people.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-assets-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-rssfeed.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-logging-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-security-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-categories.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-configuration-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-definitions-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-development-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-audit-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-publishing-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-info.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/thin/Roboto-Thin.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-cache-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-message-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-resource-files-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-groovy-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-mail-setting.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/travel/home.html?mgnlPreview=false&mgnlChannel=desktop HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/AC4DE99A2EC9EA03C88E0C05CC914CB0/14.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=1 HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:40 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=1&v-pushId=ee869c93-6b41-475f-a11d-a580aa15b20e&X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1655899720932 HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:41 +0200] "GET /magnoliaAuthor/.resources/my-training-module/webresources/landing-page.css HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:41 +0200] "GET /magnoliaAuthor/.resources/my-training-module/webresources/bootstrap.css HTTP/1.1" 200 21338
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:41 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=1 HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [22/Jun/2022:14:08:41 +0200] "GET /magnoliaAuthor/dam/jcr:52469758-3875-4ac1-b2bb-8deac5c8419b/google-plus.png HTTP/1.1" 200 11380
